DateTime,Min_Consumption,Avg_Consumption,Max_Consumption
2024-05-08 02:00:00,1653.5,1668.1,1698.85
2024-05-08 03:00:00,7539.15,7626.9,7827.8
2024-05-08 04:00:00,7012.75,7188.55,7426.9
2024-05-08 05:00:00,732.85,813.7,1029.35
2024-05-08 06:00:00,632.95,691.25,863.3
2024-05-08 07:00:00,703.6,760.75,927.5
2024-05-08 08:00:00,716.45,780.05,967.05
2024-05-08 09:00:00,747.8,795.95,933.35
2024-05-08 10:00:00,803.15,843.45,972.6
2024-05-08 11:00:00,792.55,842.4,987.6
2024-05-08 12:00:00,0.0,0.0,0.0
2024-05-08 13:00:00,0.0,0.0,0.0
2024-05-08 14:00:00,0.0,0.0,0.0
2024-05-08 15:00:00,0.0,0.0,0.0
2024-05-08 16:00:00,0.0,0.0,0.0
2024-05-08 17:00:00,0.0,0.0,0.0
2024-05-08 18:00:00,0.0,0.0,0.0
2024-05-08 19:00:00,0.0,0.0,0.0
2024-05-08 20:00:00,0.0,0.0,0.0
2024-05-08 21:00:00,0.0,0.0,0.0
2024-05-08 22:00:00,0.0,0.0,0.0
2024-05-08 23:00:00,0.0,0.0,0.0
2024-05-09 00:00:00,7397.85,7491.2,7726.45
2024-05-09 01:00:00,7222.6,7318.9,7547.95
2024-05-09 02:00:00,7285.4,7365.05,7557.65
2024-05-09 03:00:00,7500.2,7588.45,7803.2
2024-05-09 04:00:00,6760.7,6848.55,7051.2
2024-05-09 05:00:00,5584.4,5662.4,5851.55
2024-05-09 06:00:00,1782.8,1857.05,2065.75
2024-05-09 07:00:00,680.45,731.55,893.55
2024-05-09 08:00:00,667.3,718.3,892.75
2024-05-09 09:00:00,770.4,830.95,1016.8
2024-05-09 10:00:00,786.0,832.2,980.65
2024-05-09 11:00:00,759.85,799.2,941.1
2024-05-09 12:00:00,754.85,785.3,871.45
2024-05-09 13:00:00,781.3,805.75,884.5
2024-05-09 14:00:00,690.65,713.5,770.5
2024-05-09 15:00:00,740.05,753.5,790.5
2024-05-09 16:00:00,681.5,700.85,744.1
2024-05-09 17:00:00,671.2,689.1,746.55
2024-05-09 18:00:00,638.75,664.0,745.4
2024-05-09 19:00:00,3992.5,4101.8,4358.95
2024-05-09 20:00:00,6999.85,7092.95,7323.25
2024-05-09 21:00:00,7460.8,7543.55,7715.95
2024-05-09 22:00:00,7452.85,7543.55,7753.45
2024-05-09 23:00:00,7346.95,7420.85,7599.1
2024-05-10 00:00:00,6993.4,7095.5,7331.05
2024-05-10 01:00:00,6718.2,6803.75,7009.35
2024-05-10 02:00:00,6844.7,6936.55,7164.95
2024-05-10 03:00:00,6689.0,6757.2,6945.35
2024-05-10 04:00:00,6173.6,6262.95,6479.25
2024-05-10 05:00:00,1817.25,1950.65,2160.8
2024-05-10 06:00:00,635.25,688.7,869.3
2024-05-10 07:00:00,662.1,714.1,882.35
2024-05-10 08:00:00,659.6,704.8,854.15
2024-05-10 09:00:00,710.9,754.25,917.6
2024-05-10 10:00:00,745.95,778.3,900.2
2024-05-10 11:00:00,733.4,766.3,906.9
2024-05-10 12:00:00,745.25,780.4,899.65
2024-05-10 13:00:00,733.9,764.3,858.35
2024-05-10 14:00:00,713.9,740.55,809.55
2024-05-10 15:00:00,705.5,721.2,766.25
2024-05-10 16:00:00,635.1,654.2,706.95
2024-05-10 17:00:00,655.45,673.15,722.5
2024-05-10 18:00:00,656.0,681.7,769.35
2024-05-10 19:00:00,3523.0,3648.55,3926.0
2024-05-10 20:00:00,6618.35,6728.0,6969.5
2024-05-10 21:00:00,7118.25,7195.6,7394.65
2024-05-10 22:00:00,7554.55,7643.5,7840.4
2024-05-10 23:00:00,7477.05,7576.1,7809.25
2024-05-11 00:00:00,564.35,597.95,733.0
2024-05-11 01:00:00,585.1,636.35,807.2
2024-05-11 02:00:00,651.45,710.0,918.65
2024-05-11 03:00:00,638.15,676.0,826.05
2024-05-11 04:00:00,625.75,656.6,779.0
2024-05-11 05:00:00,602.0,628.55,754.9
2024-05-11 06:00:00,565.2,615.05,792.95
2024-05-11 07:00:00,626.45,663.45,805.4
2024-05-11 08:00:00,601.7,652.0,825.6
2024-05-11 09:00:00,668.05,716.95,884.85
2024-05-11 10:00:00,682.1,734.65,913.65
2024-05-11 11:00:00,716.1,756.4,914.05
2024-05-11 12:00:00,771.8,802.15,910.1
2024-05-11 13:00:00,725.15,742.75,806.5
2024-05-11 14:00:00,782.35,795.6,849.6
2024-05-11 15:00:00,678.35,690.8,746.9
2024-05-11 16:00:00,723.05,736.85,783.3
2024-05-11 17:00:00,683.6,694.45,744.75
2024-05-11 18:00:00,667.9,686.95,758.3
2024-05-11 19:00:00,633.55,665.3,793.15
2024-05-11 20:00:00,585.7,620.9,760.9
2024-05-11 21:00:00,570.0,601.5,724.55
2024-05-11 22:00:00,558.3,602.0,759.35
2024-05-11 23:00:00,543.15,574.75,695.75
2024-05-12 00:00:00,585.75,628.6,773.8
2024-05-12 01:00:00,594.3,635.4,791.35
2024-05-12 02:00:00,555.6,608.25,793.45
2024-05-12 03:00:00,552.1,592.0,749.65
2024-05-12 04:00:00,548.1,586.5,735.95
2024-05-12 05:00:00,548.95,591.25,742.8
2024-05-12 06:00:00,561.55,601.7,750.3
2024-05-12 07:00:00,624.95,670.4,828.9
2024-05-12 08:00:00,663.85,712.95,876.65
2024-05-12 09:00:00,651.65,702.8,888.0
2024-05-12 10:00:00,666.0,713.5,849.05
2024-05-12 11:00:00,627.7,660.0,787.1
2024-05-12 12:00:00,754.6,781.5,886.4
2024-05-12 13:00:00,661.65,680.05,758.7
2024-05-12 14:00:00,713.4,723.5,770.75
2024-05-12 15:00:00,692.45,702.95,747.2
2024-05-12 16:00:00,643.45,655.0,696.9
2024-05-12 17:00:00,647.7,656.2,694.8
2024-05-12 18:00:00,644.25,657.85,697.85
2024-05-12 19:00:00,569.6,594.9,709.7
2024-05-12 20:00:00,570.95,591.85,683.55
2024-05-12 21:00:00,546.75,570.25,674.6
2024-05-12 22:00:00,539.8,569.95,697.9
2024-05-12 23:00:00,538.65,578.5,721.25
2024-05-13 00:00:00,7262.6,7344.7,7558.9
2024-05-13 01:00:00,6898.55,6988.35,7189.3
2024-05-13 02:00:00,7474.15,7558.15,7759.75
2024-05-13 03:00:00,7591.5,7671.9,7868.35
2024-05-13 04:00:00,7092.25,7213.5,7421.75
2024-05-13 05:00:00,712.05,803.0,1059.1
2024-05-13 06:00:00,613.5,650.0,801.75
2024-05-13 07:00:00,697.1,745.6,918.25
2024-05-13 08:00:00,668.9,714.9,880.55
2024-05-13 09:00:00,742.1,787.25,951.6
2024-05-13 10:00:00,709.2,750.95,909.7
2024-05-13 11:00:00,668.6,706.8,842.35
2024-05-13 12:00:00,628.25,652.5,745.5
2024-05-13 13:00:00,660.9,681.05,753.15
2024-05-13 14:00:00,701.9,713.75,754.15
2024-05-13 15:00:00,655.95,668.0,712.6
2024-05-13 16:00:00,708.6,717.8,761.5
2024-05-13 17:00:00,722.1,733.9,777.3
2024-05-13 18:00:00,701.35,718.15,787.2
2024-05-13 19:00:00,5095.0,5214.25,5509.7
2024-05-13 20:00:00,6979.9,7070.3,7294.45
2024-05-13 21:00:00,7215.45,7286.55,7457.65
2024-05-13 22:00:00,7452.05,7535.6,7747.75
2024-05-13 23:00:00,7437.05,7522.65,7706.9
2024-05-14 00:00:00,6609.1,6728.75,6953.95
2024-05-14 01:00:00,6530.95,6655.55,6883.5
2024-05-14 02:00:00,6659.5,6772.1,6984.95
2024-05-14 03:00:00,6828.7,6940.8,7139.8
2024-05-14 04:00:00,6591.15,6710.2,6944.6
2024-05-14 05:00:00,1043.95,1169.4,1431.95
2024-05-14 06:00:00,576.15,632.5,814.9
2024-05-14 07:00:00,653.35,715.3,909.1
2024-05-14 08:00:00,669.15,735.95,930.1
2024-05-14 09:00:00,752.15,810.75,993.8
2024-05-14 10:00:00,706.15,745.95,887.1
2024-05-14 11:00:00,678.9,720.9,864.1
2024-05-14 12:00:00,690.0,729.15,865.85
2024-05-14 13:00:00,606.6,624.3,677.75
2024-05-14 14:00:00,701.4,719.95,775.1
2024-05-14 15:00:00,672.8,684.7,728.0
2024-05-14 16:00:00,680.35,692.35,736.5
2024-05-14 17:00:00,682.0,693.0,731.5
2024-05-14 18:00:00,669.15,688.55,763.7
2024-05-14 19:00:00,3534.55,3646.35,3897.45
2024-05-14 20:00:00,6971.0,7060.15,7273.05
2024-05-14 21:00:00,7359.05,7433.5,7621.3
2024-05-14 22:00:00,7261.85,7367.5,7590.95
2024-05-14 23:00:00,6761.8,6871.9,7084.25
2024-05-15 00:00:00,7303.5,7393.1,7604.65
2024-05-15 01:00:00,7300.3,7409.1,7646.45
2024-05-15 02:00:00,7398.7,7484.05,7694.3
2024-05-15 03:00:00,7447.25,7533.35,7735.0
2024-05-15 04:00:00,5627.5,5763.8,6026.85
2024-05-15 05:00:00,764.2,842.3,1058.6
2024-05-15 06:00:00,711.6,761.05,931.9
2024-05-15 07:00:00,775.6,826.75,998.0
2024-05-15 08:00:00,737.25,805.85,1016.7
2024-05-15 09:00:00,734.5,795.6,980.9
2024-05-15 10:00:00,731.4,775.6,911.5
2024-05-15 11:00:00,674.65,712.4,846.45
2024-05-15 12:00:00,679.65,713.2,831.1
2024-05-15 13:00:00,676.95,699.15,760.85
2024-05-15 14:00:00,755.4,772.65,833.8
2024-05-15 15:00:00,733.05,748.1,793.25
2024-05-15 16:00:00,674.05,688.15,732.85
2024-05-15 17:00:00,688.75,701.4,735.45
2024-05-15 18:00:00,662.1,684.35,763.95
2024-05-15 19:00:00,3083.55,3210.9,3465.6
2024-05-15 20:00:00,7514.25,7606.25,7828.400000000001
2024-05-15 21:00:00,7447.3,7522.45,7712.35
2024-05-15 22:00:00,7417.6,7521.05,7760.0
2024-05-15 23:00:00,7300.0,7370.6,7562.65
2024-05-16 00:00:00,7553.05,7657.6,7888.65
2024-05-16 01:00:00,7527.6,7652.95,7890.7
2024-05-16 02:00:00,7656.4,7752.45,7985.35
2024-05-16 03:00:00,7557.55,7664.85,7900.05
2024-05-16 04:00:00,6820.5,7044.55,7300.2
2024-05-16 05:00:00,817.0,905.2,1133.35
2024-05-16 06:00:00,731.5,793.5,972.0
2024-05-16 07:00:00,754.2,798.55,933.2
2024-05-16 08:00:00,741.65,798.7,967.5
2024-05-16 09:00:00,822.2,876.7,1055.1
2024-05-16 10:00:00,739.6,787.95,954.75
2024-05-16 11:00:00,672.5,713.25,848.7
2024-05-16 12:00:00,691.95,724.15,834.0
2024-05-16 13:00:00,654.7,672.55,745.2
2024-05-16 14:00:00,609.75,621.75,669.25
2024-05-16 15:00:00,651.2,666.35,708.95
2024-05-16 16:00:00,604.2,616.85,653.05
2024-05-16 17:00:00,643.0,652.75,687.8
2024-05-16 18:00:00,622.5,646.9,726.85
2024-05-16 19:00:00,3868.65,3984.35,4310.2
2024-05-16 20:00:00,7733.2,7819.4,8031.65
2024-05-16 21:00:00,7752.3,7837.65,8014.7
2024-05-16 22:00:00,7718.45,7855.25,8090.15
2024-05-16 23:00:00,7632.15,7722.7,7932.0
2024-05-17 00:00:00,6383.5,6500.3,6727.65
2024-05-17 01:00:00,6386.2,6475.45,6690.85
2024-05-17 02:00:00,6912.7,7019.75,7241.4
2024-05-17 03:00:00,7196.65,7301.25,7537.4
2024-05-17 04:00:00,5683.9,5833.3,6131.8
2024-05-17 05:00:00,934.45,1028.3,1239.9
2024-05-17 06:00:00,862.95,931.2,1120.6
2024-05-17 07:00:00,925.7,1001.8,1196.9
2024-05-17 08:00:00,826.55,895.15,1088.0
2024-05-17 09:00:00,735.35,802.4,974.7
2024-05-17 10:00:00,716.0,782.25,967.9
2024-05-17 11:00:00,719.6,777.35,964.65
2024-05-17 12:00:00,704.25,744.8,876.65
2024-05-17 13:00:00,657.4,686.8,789.95
2024-05-17 14:00:00,621.15,638.0,681.2
2024-05-17 15:00:00,646.1,660.25,698.15
2024-05-17 16:00:00,619.9,631.05,657.8
2024-05-17 17:00:00,654.45,667.55,695.45
2024-05-17 18:00:00,613.35,637.6,712.25
2024-05-17 19:00:00,3463.25,3576.0,3861.25
2024-05-17 20:00:00,6611.1,6708.6,6938.6
2024-05-17 21:00:00,6665.7,6737.4,6902.75
2024-05-17 22:00:00,7083.1,7182.6,7400.85
2024-05-17 23:00:00,7208.3,7293.8,7501.6
2024-05-18 00:00:00,5506.85,5570.45,5718.95
2024-05-18 01:00:00,5412.35,5506.2,5731.55
2024-05-18 02:00:00,5800.5,5885.05,6102.3
2024-05-18 03:00:00,5884.65,5948.4,6091.6
2024-05-18 04:00:00,3125.5,3270.15,3478.85
2024-05-18 05:00:00,615.45,659.75,798.3
2024-05-18 06:00:00,680.85,719.65,855.05
2024-05-18 07:00:00,742.1,802.7,977.05
2024-05-18 08:00:00,750.65,802.7,984.55
2024-05-18 09:00:00,792.75,849.8,1037.65
2024-05-18 10:00:00,871.5,930.8,1115.65
2024-05-18 11:00:00,810.7,862.95,1035.2
2024-05-18 12:00:00,709.6,745.45,854.25
2024-05-18 13:00:00,695.95,730.85,835.35
2024-05-18 14:00:00,660.65,685.2,748.85
2024-05-18 15:00:00,678.55,701.7,744.35
2024-05-18 16:00:00,677.85,700.0,745.0
2024-05-18 17:00:00,681.75,701.6,742.05
2024-05-18 18:00:00,689.95,716.75,772.0
2024-05-18 19:00:00,3325.2,3467.65,3703.25
2024-05-18 20:00:00,5086.3,5161.2,5359.6
2024-05-18 21:00:00,5234.8,5291.95,5450.6
2024-05-18 22:00:00,5393.1,5448.6,5579.95
2024-05-18 23:00:00,5446.6,5509.65,5673.1
2024-05-19 00:00:00,560.75,633.8,848.5
2024-05-19 01:00:00,608.5,670.05,859.35
2024-05-19 02:00:00,602.1,671.95,893.85
2024-05-19 03:00:00,595.4,665.75,889.85
2024-05-19 04:00:00,593.9,663.65,875.55
2024-05-19 05:00:00,626.45,694.45,906.3
2024-05-19 06:00:00,619.4,689.1,900.65
2024-05-19 07:00:00,690.35,757.05,957.0
2024-05-19 08:00:00,721.85,794.2,1015.05
2024-05-19 09:00:00,771.4,843.15,1066.5
2024-05-19 10:00:00,692.05,760.8,952.2
2024-05-19 11:00:00,712.85,755.65,905.55
2024-05-19 12:00:00,675.1,717.6,881.75
2024-05-19 13:00:00,667.5,699.6,815.25
2024-05-19 14:00:00,653.9,672.8,733.85
2024-05-19 15:00:00,633.95,653.65,702.95
2024-05-19 16:00:00,684.8,695.4,715.05
2024-05-19 17:00:00,659.95,673.5,710.85
2024-05-19 18:00:00,679.7,701.15,767.85
2024-05-19 19:00:00,591.05,626.2,756.8
2024-05-19 20:00:00,603.0,633.0,761.6
2024-05-19 21:00:00,568.15,599.05,707.6
2024-05-19 22:00:00,557.2,599.0,733.45
2024-05-19 23:00:00,558.7,600.7,759.1
2024-05-20 00:00:00,7299.9,7433.9,7668.6
2024-05-20 01:00:00,7188.65,7324.5,7554.05
2024-05-20 02:00:00,7540.8,7678.05,7923.7
2024-05-20 03:00:00,7632.15,7751.45,7985.900000000001
2024-05-20 04:00:00,5978.0,6152.6,6453.3
2024-05-20 05:00:00,869.45,969.35,1222.45
2024-05-20 06:00:00,705.85,770.4,953.1
2024-05-20 07:00:00,800.45,877.5,1087.25
2024-05-20 08:00:00,809.95,893.4,1114.75
2024-05-20 09:00:00,783.25,867.95,1083.9
2024-05-20 10:00:00,770.3,847.4,1052.85
2024-05-20 11:00:00,745.5,796.3,948.75
2024-05-20 12:00:00,668.55,708.35,833.55
2024-05-20 13:00:00,760.35,788.6,878.95
2024-05-20 14:00:00,709.0,725.8,788.2
2024-05-20 15:00:00,705.6,722.3,770.6
2024-05-20 16:00:00,698.2,709.0,731.9
2024-05-20 17:00:00,657.95,672.75,721.3
2024-05-20 18:00:00,754.7,779.7,848.9
2024-05-20 19:00:00,5875.25,6000.3,6301.45
2024-05-20 20:00:00,7293.75,7396.5,7641.5
2024-05-20 21:00:00,7574.85,7661.6,7855.2
2024-05-20 22:00:00,7303.85,7445.05,7696.1
2024-05-20 23:00:00,7368.95,7524.75,7777.4
2024-05-21 00:00:00,7333.4,7460.3,7725.95
2024-05-21 01:00:00,7068.8,7183.6,7431.15
2024-05-21 02:00:00,7107.75,7217.65,7468.5
2024-05-21 03:00:00,6875.25,6973.2,7201.2
2024-05-21 04:00:00,4865.5,5004.0,5302.15
2024-05-21 05:00:00,795.0,897.95,1136.8
2024-05-21 06:00:00,777.05,842.85,1041.1
2024-05-21 07:00:00,749.75,811.7,1000.95
2024-05-21 08:00:00,791.25,849.8,1043.5
2024-05-21 09:00:00,827.05,898.85,1088.25
2024-05-21 10:00:00,756.2,817.15,983.05
2024-05-21 11:00:00,780.7,834.55,977.05
2024-05-21 12:00:00,754.9,802.55,926.95
2024-05-21 13:00:00,683.4,719.15,805.75
2024-05-21 14:00:00,703.3,735.4,818.75
2024-05-21 15:00:00,653.6,682.25,737.65
2024-05-21 16:00:00,703.65,732.85,787.3
2024-05-21 17:00:00,652.75,685.9,735.5
2024-05-21 18:00:00,705.9,748.2,862.7
2024-05-21 19:00:00,5040.6,5194.45,5483.3
2024-05-21 20:00:00,6595.8,6702.9,6940.25
2024-05-21 21:00:00,7100.55,7194.4,7410.0
2024-05-21 22:00:00,7212.05,7318.15,7540.45
2024-05-21 23:00:00,7186.0,7285.75,7489.85
2024-05-22 00:00:00,785.55,844.35,1017.5
2024-05-22 01:00:00,766.15,833.0,1029.5
2024-05-22 02:00:00,655.75,728.25,939.85
2024-05-22 03:00:00,614.4,681.8,895.8
2024-05-22 04:00:00,602.25,659.05,842.0
2024-05-22 05:00:00,603.7,666.1,868.55
2024-05-22 06:00:00,631.15,681.4,848.3
2024-05-22 07:00:00,714.45,771.25,944.4
2024-05-22 08:00:00,763.1,837.4,1052.9
2024-05-22 09:00:00,759.4,831.9,1044.4
2024-05-22 10:00:00,712.0,779.9,974.15
2024-05-22 11:00:00,686.15,743.3,921.75
2024-05-22 12:00:00,717.75,781.45,963.35
2024-05-22 13:00:00,690.8,740.7,890.2
2024-05-22 14:00:00,656.75,681.7,763.35
2024-05-22 15:00:00,624.05,640.15,685.0
2024-05-22 16:00:00,648.0,660.7,696.6
2024-05-22 17:00:00,637.05,649.95,690.55
2024-05-22 18:00:00,742.35,761.95,808.45
2024-05-22 19:00:00,607.35,632.2,711.95
2024-05-22 20:00:00,637.75,674.85,788.2
2024-05-22 21:00:00,564.65,596.65,693.75
2024-05-22 22:00:00,568.75,597.05,681.75
2024-05-22 23:00:00,601.25,649.0,807.3
2024-05-23 00:00:00,7801.75,7908.1,8150.8
2024-05-23 01:00:00,7710.5,7813.85,8053.9
2024-05-23 02:00:00,7725.599999999999,7818.95,8037.9
2024-05-23 03:00:00,7722.9,7822.55,8071.75
2024-05-23 04:00:00,7362.45,7523.45,7801.7
2024-05-23 05:00:00,903.0,986.55,1211.55
2024-05-23 06:00:00,690.15,752.8,968.7
2024-05-23 07:00:00,746.05,809.7,1001.2
2024-05-23 08:00:00,779.95,847.15,1043.4
2024-05-23 09:00:00,817.65,893.95,1100.5
2024-05-23 10:00:00,802.25,852.4,1022.5
2024-05-23 11:00:00,734.5,781.15,949.25
