DateTime,Min_Consumption,Avg_Consumption,Max_Consumption
2024-05-23 12:00:00,736.5,768.0,890.7
2024-05-23 13:00:00,693.2,721.35,816.1
2024-05-23 14:00:00,682.0,703.2,766.0
2024-05-23 15:00:00,631.7,647.75,683.95
2024-05-23 16:00:00,666.15,677.35,710.1
2024-05-23 17:00:00,658.05,670.15,701.5
2024-05-23 18:00:00,662.15,679.5,742.85
2024-05-23 19:00:00,3644.0,3774.75,4116.65
2024-05-23 20:00:00,7632.65,7723.8,7947.8
2024-05-23 21:00:00,7700.8,7792.85,8009.35
2024-05-23 22:00:00,7738.1,7848.1,8087.65
2024-05-23 23:00:00,7744.4,7846.35,8073.2
2024-05-24 00:00:00,6940.65,7046.6,7293.45
2024-05-24 01:00:00,6667.75,6765.2,6999.7
2024-05-24 02:00:00,7262.55,7345.2,7547.75
2024-05-24 03:00:00,7652.9,7741.65,7936.75
2024-05-24 04:00:00,6929.35,7047.85,7285.55
2024-05-24 05:00:00,1852.95,1969.5,2246.85
2024-05-24 06:00:00,702.3,756.05,922.0
2024-05-24 07:00:00,761.8,813.3,972.65
2024-05-24 08:00:00,757.15,825.65,1027.75
2024-05-24 09:00:00,755.3,820.3,1025.1
2024-05-24 10:00:00,815.0,868.65,1050.65
2024-05-24 11:00:00,710.25,758.85,913.9
2024-05-24 12:00:00,759.85,797.15,912.65
2024-05-24 13:00:00,652.6,673.15,746.45
2024-05-24 14:00:00,643.4,664.2,728.95
2024-05-24 15:00:00,650.45,663.0,694.6
2024-05-24 16:00:00,615.4,630.05,669.95
2024-05-24 17:00:00,661.3,675.1,705.25
2024-05-24 18:00:00,624.65,653.1,732.35
2024-05-24 19:00:00,3998.4,4160.9,4471.0
2024-05-24 20:00:00,7097.5,7186.55,7414.75
2024-05-24 21:00:00,7209.5,7305.75,7520.4
2024-05-24 22:00:00,7393.9,7495.85,7714.35
2024-05-24 23:00:00,7522.7,7623.65,7846.6
2024-05-25 00:00:00,650.0,723.65,910.7
2024-05-25 01:00:00,607.75,670.15,850.4
2024-05-25 02:00:00,582.6,646.35,843.45
2024-05-25 03:00:00,576.25,634.7,822.3
2024-05-25 04:00:00,616.95,658.5,819.0
2024-05-25 05:00:00,640.3,685.9,840.7
2024-05-25 06:00:00,620.05,669.1,833.7
2024-05-25 07:00:00,715.75,774.7,950.45
2024-05-25 08:00:00,678.2,737.35,928.5
2024-05-25 09:00:00,728.5,802.0,1024.2
2024-05-25 10:00:00,684.9,740.55,927.4
2024-05-25 11:00:00,745.35,793.1,966.7
2024-05-25 12:00:00,700.1,735.7,851.5
2024-05-25 13:00:00,716.0,741.75,833.0
2024-05-25 14:00:00,633.15,652.5,708.5
2024-05-25 15:00:00,672.9,692.85,764.1
2024-05-25 16:00:00,614.7,631.65,679.6
2024-05-25 17:00:00,661.0,673.1,708.6
2024-05-25 18:00:00,610.65,626.55,679.95
2024-05-25 19:00:00,620.95,646.55,730.45
2024-05-25 20:00:00,631.45,692.9,883.8
2024-05-25 21:00:00,698.15,753.1,921.9
2024-05-25 22:00:00,706.9,763.3,929.45
2024-05-25 23:00:00,660.1,716.2,873.35
2024-05-26 00:00:00,602.55,664.35,865.9
2024-05-26 01:00:00,598.05,669.75,876.8
2024-05-26 02:00:00,579.25,650.7,848.4
2024-05-26 03:00:00,577.6,642.2,850.9
2024-05-26 04:00:00,563.4,614.2,784.2
2024-05-26 05:00:00,567.0,618.95,792.85
2024-05-26 06:00:00,604.0,661.7,841.3
2024-05-26 07:00:00,728.85,795.75,1011.35
2024-05-26 08:00:00,737.35,811.65,1037.8
2024-05-26 09:00:00,770.2,841.35,1062.3
2024-05-26 10:00:00,679.4,737.85,930.5
2024-05-26 11:00:00,737.25,797.35,990.95
2024-05-26 12:00:00,755.65,796.4,943.1
2024-05-26 13:00:00,669.1,699.65,822.95
2024-05-26 14:00:00,642.35,676.2,784.9
2024-05-26 15:00:00,635.2,653.25,716.35
2024-05-26 16:00:00,657.35,673.9,718.7
2024-05-26 17:00:00,625.95,644.7,699.65
2024-05-26 18:00:00,665.5,682.7,734.35
2024-05-26 19:00:00,578.65,612.95,728.85
2024-05-26 20:00:00,560.6,594.15,727.5
2024-05-26 21:00:00,548.7,575.1,667.9
2024-05-26 22:00:00,558.15,580.35,659.3
2024-05-26 23:00:00,543.95,590.4,749.3
2024-05-27 00:00:00,7293.45,7440.0,7694.15
2024-05-27 01:00:00,7155.4,7298.2,7544.4
2024-05-27 02:00:00,7421.7,7539.9,7758.0
2024-05-27 03:00:00,7452.9,7540.75,7741.2
2024-05-27 04:00:00,5403.75,5546.9,5842.15
2024-05-27 05:00:00,797.75,881.55,1104.75
2024-05-27 06:00:00,676.6,746.6,935.45
2024-05-27 07:00:00,768.45,832.35,1031.75
2024-05-27 08:00:00,836.5,912.5,1145.9
2024-05-27 09:00:00,833.4,899.35,1079.95
2024-05-27 10:00:00,792.95,855.3,1036.05
2024-05-27 11:00:00,784.25,841.05,1029.5
2024-05-27 12:00:00,676.55,720.65,870.3
2024-05-27 13:00:00,727.85,751.9,824.4
2024-05-27 14:00:00,693.85,708.0,747.6
2024-05-27 15:00:00,706.25,717.45,746.5
2024-05-27 16:00:00,697.9,707.75,730.75
2024-05-27 17:00:00,661.7,679.45,737.3
2024-05-27 18:00:00,698.95,724.25,810.2
2024-05-27 19:00:00,6701.8,6839.0,7166.05
2024-05-27 20:00:00,7557.15,7651.1,7864.75
2024-05-27 21:00:00,7621.4,7716.1,7919.2
2024-05-27 22:00:00,7471.05,7610.65,7871.6
2024-05-27 23:00:00,7430.7,7554.0,7786.0
2024-05-28 00:00:00,7392.05,7506.3,7753.5
2024-05-28 01:00:00,7592.5,7698.85,7928.75
2024-05-28 02:00:00,7893.5,7996.25,8215.7
2024-05-28 03:00:00,7869.2,7997.0,8234.85
2024-05-28 04:00:00,6956.3,7077.5,7352.65
2024-05-28 05:00:00,888.9,979.1,1219.35
2024-05-28 06:00:00,716.0,783.95,971.75
2024-05-28 07:00:00,766.25,845.9,1068.2
2024-05-28 08:00:00,791.2,863.15,1072.6
2024-05-28 09:00:00,830.0,905.75,1110.0
2024-05-28 10:00:00,736.75,795.2,976.95
2024-05-28 11:00:00,763.45,816.15,987.9
2024-05-28 12:00:00,783.8,817.3,931.85
2024-05-28 13:00:00,737.15,770.4,882.0
2024-05-28 14:00:00,732.1,745.65,790.8
2024-05-28 15:00:00,706.4,719.45,753.45
2024-05-28 16:00:00,759.8,773.2,803.25
2024-05-28 17:00:00,723.4,748.25,800.75
2024-05-28 18:00:00,706.55,736.5,794.55
2024-05-28 19:00:00,5075.6,5210.3,5500.3
2024-05-28 20:00:00,7094.5,7179.25,7376.85
2024-05-28 21:00:00,7385.1,7473.75,7669.5
2024-05-28 22:00:00,7611.15,7733.1,7975.65
2024-05-28 23:00:00,7509.1,7611.5,7847.0
2024-05-29 00:00:00,6657.15,6786.6,7036.85
2024-05-29 01:00:00,7061.4,7207.65,7440.95
2024-05-29 02:00:00,7220.95,7371.1,7614.95
2024-05-29 03:00:00,6971.45,7090.3,7312.1
2024-05-29 04:00:00,5837.0,6017.6,6295.4
2024-05-29 05:00:00,795.85,886.65,1130.55
2024-05-29 06:00:00,662.1,740.55,944.15
2024-05-29 07:00:00,769.35,841.3,1040.05
2024-05-29 08:00:00,773.65,851.75,1082.3
2024-05-29 09:00:00,828.55,903.35,1135.7
2024-05-29 10:00:00,730.5,794.75,994.6
2024-05-29 11:00:00,770.9,845.85,1052.2
2024-05-29 12:00:00,742.3,781.05,912.35
2024-05-29 13:00:00,719.7,749.45,863.4
2024-05-29 14:00:00,678.2,693.4,738.3
2024-05-29 15:00:00,619.15,640.35,711.2
2024-05-29 16:00:00,656.4,674.85,726.3
2024-05-29 17:00:00,620.0,633.45,670.9
2024-05-29 18:00:00,660.05,682.3,759.6
2024-05-29 19:00:00,3695.1,3825.9,4066.5
2024-05-29 20:00:00,7184.65,7284.35,7501.55
2024-05-29 21:00:00,7351.15,7438.9,7634.9
2024-05-29 22:00:00,7081.15,7203.6,7445.05
2024-05-29 23:00:00,6767.05,6878.55,7082.45
2024-05-30 00:00:00,6902.4,7077.15,7347.5
2024-05-30 01:00:00,7213.05,7382.45,7638.6
2024-05-30 02:00:00,7306.7,7457.85,7720.65
2024-05-30 03:00:00,7284.0,7430.15,7685.5
2024-05-30 04:00:00,6765.25,6942.95,7211.9
2024-05-30 05:00:00,811.2,902.0,1135.0
2024-05-30 06:00:00,728.3,806.95,1026.6
2024-05-30 07:00:00,769.8,844.5,1057.85
2024-05-30 08:00:00,718.15,788.7,1009.0
2024-05-30 09:00:00,780.75,843.7,1055.25
2024-05-30 10:00:00,757.25,826.3,1037.55
2024-05-30 11:00:00,829.7,889.0,1061.75
2024-05-30 12:00:00,748.9,788.85,926.6999999999999
2024-05-30 13:00:00,751.2,789.0,914.05
2024-05-30 14:00:00,663.75,692.55,774.0
2024-05-30 15:00:00,623.8,643.25,706.25
2024-05-30 16:00:00,660.75,677.45,718.05
2024-05-30 17:00:00,711.8,726.2,760.85
2024-05-30 18:00:00,657.3,677.85,743.0
2024-05-30 19:00:00,3838.35,3943.2,4226.0
2024-05-30 20:00:00,7291.65,7383.15,7599.8
2024-05-30 21:00:00,7374.0,7455.15,7646.85
2024-05-30 22:00:00,7103.35,7246.3,7485.45
2024-05-30 23:00:00,7086.95,7254.45,7495.55
2024-05-31 00:00:00,7379.25,7502.55,7751.0
2024-05-31 01:00:00,7129.85,7260.55,7493.5
2024-05-31 02:00:00,7378.1,7505.5,7745.1
2024-05-31 03:00:00,7519.3,7631.05,7875.4
2024-05-31 04:00:00,7168.15,7309.55,7559.1
2024-05-31 05:00:00,876.8,1014.05,1291.8
2024-05-31 06:00:00,695.75,750.8,936.9
2024-05-31 07:00:00,780.65,842.45,1034.25
2024-05-31 08:00:00,799.4,872.9,1102.3
2024-05-31 09:00:00,768.4,841.9,1058.4
2024-05-31 10:00:00,749.75,800.8,979.1
2024-05-31 11:00:00,807.2,861.95,1038.6
2024-05-31 12:00:00,750.5,804.65,968.55
2024-05-31 13:00:00,763.05,796.65,907.95
2024-05-31 14:00:00,628.3,659.55,759.8
2024-05-31 15:00:00,666.5,687.5,756.8
2024-05-31 16:00:00,667.5,686.85,741.8
2024-05-31 17:00:00,635.95,656.25,718.5
2024-05-31 18:00:00,637.65,661.7,735.0
2024-05-31 19:00:00,4597.75,4728.75,4998.85
2024-05-31 20:00:00,7253.85,7350.8,7594.9
2024-05-31 21:00:00,7354.7,7466.15,7665.150000000001
2024-05-31 22:00:00,7433.7,7604.1,7865.45
2024-05-31 23:00:00,7490.1,7604.85,7834.55
2024-06-01 00:00:00,583.45,642.35,823.2
2024-06-01 01:00:00,572.9,640.7,827.4
2024-06-01 02:00:00,565.4,629.4,834.1
2024-06-01 03:00:00,551.65,596.2,760.25
2024-06-01 04:00:00,555.0,613.45,811.85
2024-06-01 05:00:00,561.55,614.4,783.2
2024-06-01 06:00:00,629.75,673.2,828.0
2024-06-01 07:00:00,717.7,769.6,936.05
2024-06-01 08:00:00,733.4,795.1,1004.0
2024-06-01 09:00:00,770.75,828.1,1008.0
2024-06-01 10:00:00,689.9,734.45,883.95
2024-06-01 11:00:00,739.3,779.4,925.3
2024-06-01 12:00:00,776.75,817.75,963.25
2024-06-01 13:00:00,724.5,766.75,906.1
2024-06-01 14:00:00,644.5,667.25,746.0
2024-06-01 15:00:00,664.05,683.45,751.15
2024-06-01 16:00:00,665.95,677.25,727.7
2024-06-01 17:00:00,613.1,625.95,671.95
2024-06-01 18:00:00,659.5,677.3,740.75
2024-06-01 19:00:00,575.7,602.4,727.2
2024-06-01 20:00:00,559.5,601.85,755.9
2024-06-01 21:00:00,552.15,595.3,752.3
2024-06-01 22:00:00,582.8,638.45,814.65
2024-06-01 23:00:00,625.7,681.85,853.9
2024-06-02 00:00:00,546.75,590.8,744.45
2024-06-02 01:00:00,549.25,615.2,802.4
2024-06-02 02:00:00,557.35,605.35,753.95
2024-06-02 03:00:00,559.85,610.9,765.25
2024-06-02 04:00:00,554.6,600.7,753.65
2024-06-02 05:00:00,553.6,595.9,732.0
2024-06-02 06:00:00,592.9,633.35,768.15
2024-06-02 07:00:00,747.55,799.05,956.45
2024-06-02 08:00:00,756.65,822.35,1029.0
2024-06-02 09:00:00,692.4,757.2,957.05
2024-06-02 10:00:00,736.4,789.2,967.05
2024-06-02 11:00:00,689.35,732.65,869.35
2024-06-02 12:00:00,706.2,738.85,853.9
2024-06-02 13:00:00,709.8,733.2,821.7
2024-06-02 14:00:00,709.4,734.75,829.65
2024-06-02 15:00:00,637.05,654.6,723.7
2024-06-02 16:00:00,675.7,692.25,751.9
2024-06-02 17:00:00,638.45,651.4,693.6
2024-06-02 18:00:00,639.35,655.35,715.65
2024-06-02 19:00:00,570.35,603.6,725.6
2024-06-02 20:00:00,561.0,578.8,659.5
2024-06-02 21:00:00,553.85,567.05,619.3
2024-06-02 22:00:00,592.8,617.0,704.3
2024-06-02 23:00:00,594.2,635.05,773.95
2024-06-03 00:00:00,629.7,702.8,890.15
2024-06-03 01:00:00,609.2,673.8,881.35
2024-06-03 02:00:00,569.75,625.65,803.75
2024-06-03 03:00:00,599.35,660.4,843.75
2024-06-03 04:00:00,569.15,634.0,840.0
2024-06-03 05:00:00,587.15,655.15,856.6
2024-06-03 06:00:00,617.1,665.25,833.35
2024-06-03 07:00:00,704.65,766.35,961.85
2024-06-03 08:00:00,688.1,755.35,959.35
2024-06-03 09:00:00,783.15,856.35,1065.25
2024-06-03 10:00:00,777.75,837.4,1034.85
2024-06-03 11:00:00,712.15,762.6,912.9
2024-06-03 12:00:00,730.75,764.2,886.95
2024-06-03 13:00:00,724.9,749.15,848.3
2024-06-03 14:00:00,694.7,714.1,779.45
2024-06-03 15:00:00,670.05,685.85,744.95
2024-06-03 16:00:00,694.4,708.95,769.4
2024-06-03 17:00:00,685.55,697.25,743.65
2024-06-03 18:00:00,715.15,727.3,771.55
2024-06-03 19:00:00,659.85,674.8,735.95
2024-06-03 20:00:00,648.35,663.25,722.0
2024-06-03 21:00:00,631.5,659.9,760.85
2024-06-03 22:00:00,712.2,735.5,825.55
2024-06-03 23:00:00,722.45,766.2,914.3
2024-06-04 00:00:00,7370.35,7487.25,7738.7
2024-06-04 01:00:00,7416.15,7519.2,7764.85
2024-06-04 02:00:00,7696.3,7805.3,8006.5
2024-06-04 03:00:00,7454.75,7570.85,7818.75
2024-06-04 04:00:00,5879.4,6031.7,6334.0
2024-06-04 05:00:00,861.35,946.85,1186.2
2024-06-04 06:00:00,696.4,779.85,999.4
2024-06-04 07:00:00,771.35,843.05,1040.45
2024-06-04 08:00:00,863.05,935.95,1138.95
2024-06-04 09:00:00,913.3,987.25,1182.95
2024-06-04 10:00:00,737.2,803.35,1009.3
2024-06-04 11:00:00,800.25,852.25,1037.85
2024-06-04 12:00:00,718.4,772.3,946.35
2024-06-04 13:00:00,728.35,764.15,879.0
2024-06-04 14:00:00,690.4,709.35,780.6
2024-06-04 15:00:00,725.65,740.7,798.65
2024-06-04 16:00:00,681.25,691.3,731.65
2024-06-04 17:00:00,677.5,697.2,762.9
2024-06-04 18:00:00,622.2,660.5,777.85
2024-06-04 19:00:00,4929.95,5069.45,5370.6
2024-06-04 20:00:00,6928.45,7035.6,7268.7
2024-06-04 21:00:00,7072.65,7145.25,7325.0
2024-06-04 22:00:00,7299.7,7405.45,7633.35
2024-06-04 23:00:00,7339.55,7455.1,7687.2
2024-06-05 00:00:00,7113.85,7279.85,7560.2
2024-06-05 01:00:00,7293.15,7419.5,7659.05
2024-06-05 02:00:00,7310.5,7439.75,7699.9
2024-06-05 03:00:00,7569.0,7674.6,7911.35
2024-06-05 04:00:00,7155.7,7306.85,7566.2
2024-06-05 05:00:00,1284.0,1434.8,1690.0
2024-06-05 06:00:00,695.6,763.0,962.9
2024-06-05 07:00:00,799.7,868.0,1073.35
2024-06-05 08:00:00,784.55,851.1,1076.2
2024-06-05 09:00:00,855.1,936.5,1169.05
2024-06-05 10:00:00,750.85,811.85,997.9
2024-06-05 11:00:00,866.75,925.05,1097.7
2024-06-05 12:00:00,733.95,766.6,887.75
2024-06-05 13:00:00,773.0,794.9,873.0
2024-06-05 14:00:00,676.9,698.95,774.3
2024-06-05 15:00:00,672.1,686.0,740.45
2024-06-05 16:00:00,660.75,677.1,727.9
2024-06-05 17:00:00,627.65,644.95,703.15
2024-06-05 18:00:00,709.6,730.3,811.05
2024-06-05 19:00:00,3953.8,4082.3,4372.2
2024-06-05 20:00:00,7316.55,7399.45,7608.4
2024-06-05 21:00:00,7313.45,7389.45,7585.85
2024-06-05 22:00:00,7246.1,7356.15,7587.05
2024-06-05 23:00:00,7143.1,7310.75,7583.5
2024-06-06 00:00:00,7140.15,7291.5,7549.75
2024-06-06 01:00:00,7548.45,7653.65,7890.9
2024-06-06 02:00:00,7780.8,7879.75,8103.55
2024-06-06 03:00:00,7528.4,7628.6,7839.900000000001
2024-06-06 04:00:00,5059.2,5247.3,5530.7
2024-06-06 05:00:00,733.95,829.85,1064.8
2024-06-06 06:00:00,701.3,770.55,977.4
2024-06-06 07:00:00,780.05,851.3,1063.0
2024-06-06 08:00:00,766.35,839.9,1053.55
2024-06-06 09:00:00,770.15,850.3,1088.0
2024-06-06 10:00:00,717.75,775.85,942.3000000000001
2024-06-06 11:00:00,723.35,768.9,917.1
2024-06-06 12:00:00,846.4,891.05,1048.4
2024-06-06 13:00:00,828.9,861.85,987.95
2024-06-06 14:00:00,745.05,772.1,848.05
2024-06-06 15:00:00,707.0,731.7,797.0
2024-06-06 16:00:00,687.85,704.8,753.45
2024-06-06 17:00:00,672.15,685.55,730.35
2024-06-06 18:00:00,710.55,738.35,848.15
2024-06-06 19:00:00,4419.85,4550.75,4841.35
2024-06-06 20:00:00,7347.9,7438.6,7657.9
2024-06-06 21:00:00,7290.75,7389.95,7587.9
2024-06-06 22:00:00,7324.8,7463.75,7702.9
2024-06-06 23:00:00,7238.45,7396.3,7674.45
2024-06-07 00:00:00,6705.35,6820.9,7067.4
2024-06-07 01:00:00,7154.85,7267.0,7524.95
2024-06-07 02:00:00,5285.6,5377.9,5581.25
2024-06-07 03:00:00,0.0,0.0,0.0
2024-06-07 04:00:00,0.0,0.0,0.0
2024-06-07 05:00:00,0.0,0.0,0.0
2024-06-07 06:00:00,0.0,0.0,0.0
2024-06-07 07:00:00,0.0,0.0,0.0
2024-06-07 08:00:00,0.0,0.0,0.0
2024-06-07 09:00:00,0.0,0.0,0.0
2024-06-07 10:00:00,0.0,0.0,0.0
2024-06-07 11:00:00,0.0,0.0,0.0
2024-06-07 12:00:00,718.4,767.3,922.85
2024-06-07 13:00:00,690.9,720.9,834.1999999999999
2024-06-07 14:00:00,614.8,641.35,725.45
2024-06-07 15:00:00,601.0,626.5,698.75
2024-06-07 16:00:00,593.4,609.85,644.15
2024-06-07 17:00:00,625.45,638.5,669.7
2024-06-07 18:00:00,667.15,689.3,759.95
2024-06-07 19:00:00,4629.95,4774.45,5058.75
2024-06-07 20:00:00,6452.75,6534.35,6726.3
2024-06-07 21:00:00,6739.2,6833.55,7050.8
2024-06-07 22:00:00,6992.15,7102.5,7343.55
2024-06-07 23:00:00,6991.05,7114.6,7369.3
