DateTime,min,avg,max,load
2024-05-08 14:00:00,4862.85,4896.6,4981.35,899.574
2024-05-08 15:00:00,22218.3,22431.9,23001.9,899.574
2024-05-08 16:00:00,20792.55,21277.5,21958.95,899.574
2024-05-08 17:00:00,1724.55,1915.05,2520.75,8.484
2024-05-08 18:00:00,1501.05,1646.4,2147.85,8.484
2024-05-08 19:00:00,1687.35,1826.55,2296.65,8.484
2024-05-08 20:00:00,1674.9,1839.3,2379.3,8.484
2024-05-08 21:00:00,1771.95,1877.55,2255.55,8.484
2024-05-08 22:00:00,1907.7,2004.75,2369.7,8.484
2024-05-08 23:00:00,1881.6,1996.5,2388.45,8.484
2024-05-09 00:00:00,1763.4,1830.75,2035.95,0.0
2024-05-09 01:00:00,1762.05,1821.0,2013.75,8.484
2024-05-09 02:00:00,1569.45,1613.1,1739.55,8.484
2024-05-09 03:00:00,1607.55,1633.05,1696.2,8.484
2024-05-09 04:00:00,1524.75,1560.6,1639.35,8.484
2024-05-09 05:00:00,1431.3,1467.45,1584.15,8.484
2024-05-09 06:00:00,1410.75,1462.95,1659.75,8.484
2024-05-09 07:00:00,11628.0,11927.85,12672.9,8.484
2024-05-09 08:00:00,20463.3,20709.6,21377.25,8.484
2024-05-09 09:00:00,21775.05,21952.2,22416.15,899.574
2024-05-09 10:00:00,21934.05,22160.7,22770.3,899.574
2024-05-09 11:00:00,21611.55,21791.85,22303.05,899.574
2024-05-09 12:00:00,21750.9,21983.85,22648.5,899.574
2024-05-09 13:00:00,21200.25,21453.9,22112.4,899.574
2024-05-09 14:00:00,21460.5,21667.35,22227.15,899.574
2024-05-09 15:00:00,22076.25,22293.0,22890.6,899.574
2024-05-09 16:00:00,19881.45,20108.55,20692.8,899.574
2024-05-09 17:00:00,16410.15,16604.85,17149.05,8.484
2024-05-09 18:00:00,4989.6,5180.4,5778.0,8.484
2024-05-09 19:00:00,1593.9,1722.6,2184.15,8.484
2024-05-09 20:00:00,1573.8,1700.7,2194.2,8.484
2024-05-09 21:00:00,1779.9,1931.85,2461.2,8.484
2024-05-09 22:00:00,1914.6,2032.05,2450.1,8.484
2024-05-09 23:00:00,1815.45,1907.1,2296.95,8.484
2024-05-10 00:00:00,1705.95,1792.05,2115.45,0.0
2024-05-10 01:00:00,1697.55,1770.9,2031.15,8.484
2024-05-10 02:00:00,1617.45,1672.2,1834.35,8.484
2024-05-10 03:00:00,1549.35,1578.45,1661.55,8.484
2024-05-10 04:00:00,1430.1,1463.25,1559.85,8.484
2024-05-10 05:00:00,1397.4,1433.85,1531.35,8.484
2024-05-10 06:00:00,1407.9,1464.45,1678.35,8.484
2024-05-10 07:00:00,10241.85,10601.85,11407.95,8.484
2024-05-10 08:00:00,19444.5,19727.1,20450.1,8.484
2024-05-10 09:00:00,21003.45,21197.55,21769.65,899.574
2024-05-10 10:00:00,22188.0,22410.3,22974.3,899.574
2024-05-10 11:00:00,21999.6,22248.75,22918.05,899.574
2024-05-10 12:00:00,20650.35,20919.9,21605.55,899.574
2024-05-10 13:00:00,19811.85,20030.4,20621.7,899.574
2024-05-10 14:00:00,19997.4,20235.3,20883.9,899.574
2024-05-10 15:00:00,19575.75,19746.15,20286.0,899.574
2024-05-10 16:00:00,18061.2,18291.45,18915.9,899.574
2024-05-10 17:00:00,4939.35,5317.35,5926.05,8.484
2024-05-10 18:00:00,1459.65,1604.25,2127.15,8.484
2024-05-10 19:00:00,1510.5,1651.05,2129.4,8.484
2024-05-10 20:00:00,1551.6,1675.2,2093.25,8.484
2024-05-10 21:00:00,1617.45,1729.35,2189.25,8.484
2024-05-10 22:00:00,1747.65,1830.75,2164.8,8.484
2024-05-10 23:00:00,1715.7,1802.7,2193.6,8.484
2024-05-11 00:00:00,1733.55,1814.25,2103.45,0.0
2024-05-11 01:00:00,1680.75,1725.0,1874.1,8.484
2024-05-11 02:00:00,1738.5,1771.65,1889.4,8.484
2024-05-11 03:00:00,1578.6,1608.3,1730.4,8.484
2024-05-11 04:00:00,1570.35,1603.8,1702.95,8.484
2024-05-11 05:00:00,1528.5,1553.7,1669.2,8.484
2024-05-11 06:00:00,1452.6,1497.45,1675.2,8.484
2024-05-11 07:00:00,1434.6,1517.55,1876.8,8.484
2024-05-11 08:00:00,1337.55,1436.55,1829.4,8.484
2024-05-11 09:00:00,1302.6,1384.2,1730.55,899.574
2024-05-11 10:00:00,1263.45,1378.35,1826.85,899.574
2024-05-11 11:00:00,1221.45,1301.55,1639.65,899.574
2024-05-11 12:00:00,1252.65,1343.85,1717.95,899.574
2024-05-11 13:00:00,1319.85,1457.25,1944.3,899.574
2024-05-11 14:00:00,1489.8,1644.15,2243.85,899.574
2024-05-11 15:00:00,1369.95,1468.2,1891.2,899.574
2024-05-11 16:00:00,1291.65,1373.1,1709.7,899.574
2024-05-11 17:00:00,1326.9,1395.45,1735.65,8.484
2024-05-11 18:00:00,1294.05,1426.8,1940.7,8.484
2024-05-11 19:00:00,1422.0,1520.55,1926.6,8.484
2024-05-11 20:00:00,1394.25,1523.1,2020.05,8.484
2024-05-11 21:00:00,1441.35,1570.65,2043.75,8.484
2024-05-11 22:00:00,1561.5,1701.3,2210.4,8.484
2024-05-11 23:00:00,1667.7,1772.1,2221.05,8.484
2024-05-12 00:00:00,1689.15,1761.75,2047.8,0.0
2024-05-12 01:00:00,1523.4,1570.2,1766.7,8.484
2024-05-12 02:00:00,1552.8,1581.3,1683.75,8.484
2024-05-12 03:00:00,1532.4,1559.4,1661.25,8.484
2024-05-12 04:00:00,1449.6,1472.1,1547.85,8.484
2024-05-12 05:00:00,1377.9,1400.25,1480.5,8.484
2024-05-12 06:00:00,1375.05,1403.4,1485.15,8.484
2024-05-12 07:00:00,1277.85,1350.15,1675.65,8.484
2024-05-12 08:00:00,1248.0,1302.75,1545.75,8.484
2024-05-12 09:00:00,1207.95,1268.85,1556.55,899.574
2024-05-12 10:00:00,1232.1,1312.2,1670.1,899.574
2024-05-12 11:00:00,1222.2,1321.35,1719.6,899.574
2024-05-12 12:00:00,1357.05,1464.6,1867.65,899.574
2024-05-12 13:00:00,1383.6,1489.95,1922.85,899.574
2024-05-12 14:00:00,1282.05,1421.7,1954.5,899.574
2024-05-12 15:00:00,1258.05,1369.35,1819.8,899.574
2024-05-12 16:00:00,1255.05,1362.15,1795.35,899.574
2024-05-12 17:00:00,1193.55,1302.3,1729.8,8.484
2024-05-12 18:00:00,1310.55,1420.65,1842.3,8.484
2024-05-12 19:00:00,1428.0,1551.75,1999.95,8.484
2024-05-12 20:00:00,1525.8,1658.85,2125.5,8.484
2024-05-12 21:00:00,1547.1,1685.25,2225.4,8.484
2024-05-12 22:00:00,1474.8,1600.5,1983.45,8.484
2024-05-12 23:00:00,1412.55,1498.35,1854.15,8.484
2024-05-13 00:00:00,1381.8,1443.45,1686.9,0.0
2024-05-13 01:00:00,1414.05,1462.5,1643.25,8.484
2024-05-13 02:00:00,1548.3,1576.2,1659.0,8.484
2024-05-13 03:00:00,1530.75,1557.6,1650.75,8.484
2024-05-13 04:00:00,1595.7,1618.65,1714.8,8.484
2024-05-13 05:00:00,1596.75,1622.25,1713.6,8.484
2024-05-13 06:00:00,1584.9,1629.0,1813.05,8.484
2024-05-13 07:00:00,14902.2,15240.9,16096.95,8.484
2024-05-13 08:00:00,20377.8,20607.6,21254.85,8.484
2024-05-13 09:00:00,21088.95,21265.65,21742.2,899.574
2024-05-13 10:00:00,21810.9,22027.05,22649.1,899.574
2024-05-13 11:00:00,21879.9,22083.9,22606.65,899.574
2024-05-13 12:00:00,21355.65,21573.0,22182.0,899.574
2024-05-13 13:00:00,20299.65,20537.4,21125.55,899.574
2024-05-13 14:00:00,21970.8,22182.6,22752.6,899.574
2024-05-13 15:00:00,22333.95,22531.95,23090.55,899.574
2024-05-13 16:00:00,20806.8,21084.0,21666.0,899.574
2024-05-13 17:00:00,1692.9,1924.05,2629.35,8.484
2024-05-13 18:00:00,1437.6,1540.05,1972.35,8.484
2024-05-13 19:00:00,1584.0,1712.4,2207.7,8.484
2024-05-13 20:00:00,1565.1,1685.55,2159.55,8.484
2024-05-13 21:00:00,1734.0,1857.3,2331.15,8.484
2024-05-13 22:00:00,1697.55,1807.8,2263.65,8.484
2024-05-13 23:00:00,1559.7,1660.8,2053.2,8.484
2024-05-14 00:00:00,1519.95,1627.05,2024.1,0.0
2024-05-14 01:00:00,1370.25,1417.2,1557.75,8.484
2024-05-14 02:00:00,1556.25,1596.45,1741.95,8.484
2024-05-14 03:00:00,1542.3,1572.75,1678.5,8.484
2024-05-14 04:00:00,1533.3,1561.5,1665.9,8.484
2024-05-14 05:00:00,1543.2,1566.15,1661.25,8.484
2024-05-14 06:00:00,1533.6,1585.95,1794.75,8.484
2024-05-14 07:00:00,10244.25,10564.95,11297.4,8.484
2024-05-14 08:00:00,20448.75,20686.95,21307.5,8.484
2024-05-14 09:00:00,21604.35,21796.5,22342.65,899.574
2024-05-14 10:00:00,21318.15,21596.4,22247.4,899.574
2024-05-14 11:00:00,19935.9,20229.6,20827.8,899.574
2024-05-14 12:00:00,19482.75,19814.7,20475.6,899.574
2024-05-14 13:00:00,19307.7,19659.0,20328.6,899.574
2024-05-14 14:00:00,19675.65,19986.15,20598.45,899.574
2024-05-14 15:00:00,20116.95,20436.15,21013.05,899.574
2024-05-14 16:00:00,19451.4,19775.1,20431.2,899.574
2024-05-14 17:00:00,2701.65,3050.25,3800.7,8.484
2024-05-14 18:00:00,1339.05,1484.25,2002.05,8.484
2024-05-14 19:00:00,1500.6,1669.65,2240.4,8.484
2024-05-14 20:00:00,1582.5,1758.45,2317.8,8.484
2024-05-14 21:00:00,1744.95,1902.9,2433.75,8.484
2024-05-14 22:00:00,1713.0,1820.25,2220.9,8.484
2024-05-14 23:00:00,1577.55,1690.35,2098.95,8.484
2024-05-15 00:00:00,1546.65,1636.05,1972.95,0.0
2024-05-15 01:00:00,1592.7,1648.65,1832.7,8.484
2024-05-15 02:00:00,1725.3,1766.25,1924.95,8.484
2024-05-15 03:00:00,1702.05,1739.25,1857.0,8.484
2024-05-15 04:00:00,1533.6,1567.35,1686.9,8.484
2024-05-15 05:00:00,1560.9,1591.05,1676.4,8.484
2024-05-15 06:00:00,1534.5,1592.7,1817.85,8.484
2024-05-15 07:00:00,8831.1,9188.4,9903.45,8.484
2024-05-15 08:00:00,22208.25,22453.8,23108.7,8.484
2024-05-15 09:00:00,22030.65,22210.2,22750.95,899.574
2024-05-15 10:00:00,21836.25,22113.6,22812.15,899.574
2024-05-15 11:00:00,21560.55,21746.4,22298.85,899.574
2024-05-15 12:00:00,21639.6,21874.05,22497.45,899.574
2024-05-15 13:00:00,21689.4,21975.6,22668.3,899.574
2024-05-15 14:00:00,21898.5,22116.6,22713.15,899.574
2024-05-15 15:00:00,22023.6,22232.1,22790.4,899.574
2024-05-15 16:00:00,16462.8,16843.5,17601.6,899.574
2024-05-15 17:00:00,1804.5,2015.3999999999999,2634.3,8.484
2024-05-15 18:00:00,1785.75,1918.8,2400.15,8.484
2024-05-15 19:00:00,1878.45,2019.45,2510.85,8.484
2024-05-15 20:00:00,1839.0,2023.65,2625.9,8.484
2024-05-15 21:00:00,1748.25,1911.15,2448.6,8.484
2024-05-15 22:00:00,1720.2,1835.1,2224.8,8.484
2024-05-15 23:00:00,1583.85,1683.45,2056.95,8.484
2024-05-16 00:00:00,1549.5,1637.1,1950.15,0.0
2024-05-16 01:00:00,1485.45,1532.85,1727.85,8.484
2024-05-16 02:00:00,1369.35,1402.65,1528.2,8.484
2024-05-16 03:00:00,1392.75,1426.8,1529.1,8.484
2024-05-16 04:00:00,1384.5,1413.0,1503.75,8.484
2024-05-16 05:00:00,1399.05,1423.35,1513.95,8.484
2024-05-16 06:00:00,1385.7,1444.05,1666.35,8.484
2024-05-16 07:00:00,11173.05,11491.65,12443.25,8.484
2024-05-16 08:00:00,22615.2,22839.0,23457.3,8.484
2024-05-16 09:00:00,22606.05,22789.35,23285.25,899.574
2024-05-16 10:00:00,22436.55,22750.8,23421.6,899.574
2024-05-16 11:00:00,22281.9,22505.25,23092.65,899.574
2024-05-16 12:00:00,22115.55,22396.35,23084.85,899.574
2024-05-16 13:00:00,22026.0,22355.7,23035.8,899.574
2024-05-16 14:00:00,22467.0,22710.45,23363.1,899.574
2024-05-16 15:00:00,22242.9,22531.5,23207.4,899.574
2024-05-16 16:00:00,20071.8,20721.3,21469.05,899.574
2024-05-16 17:00:00,1932.9,2165.1,2818.8,8.484
2024-05-16 18:00:00,1755.9,1922.85,2446.8,8.484
2024-05-16 19:00:00,1739.55,1861.8,2247.15,8.484
2024-05-16 20:00:00,1783.95,1937.25,2424.0,8.484
2024-05-16 21:00:00,2006.1,2153.1,2665.95,8.484
2024-05-16 22:00:00,1767.9,1897.65,2386.95,8.484
2024-05-16 23:00:00,1599.0,1704.9,2090.55,8.484
2024-05-17 00:00:00,1540.95,1650.3,2034.45,0.0
2024-05-17 01:00:00,1465.95,1542.0,1842.3,8.484
2024-05-17 02:00:00,1358.85,1400.1,1540.95,8.484
2024-05-17 03:00:00,1386.3,1421.7,1540.5,8.484
2024-05-17 04:00:00,1384.65,1411.65,1504.35,8.484
2024-05-17 05:00:00,1392.6,1423.95,1510.2,8.484
2024-05-17 06:00:00,1389.75,1444.2,1663.8,8.484
2024-05-17 07:00:00,10051.35,10366.2,11196.0,8.484
2024-05-17 08:00:00,19555.95,19803.75,20460.75,8.484
2024-05-17 09:00:00,19607.7,19772.4,20228.7,899.574
2024-05-17 10:00:00,20720.25,20958.9,21553.8,899.574
2024-05-17 11:00:00,21074.55,21287.7,21879.45,899.574
2024-05-17 12:00:00,18693.6,18955.95,19592.7,899.574
2024-05-17 13:00:00,18782.25,19022.25,19636.8,899.574
2024-05-17 14:00:00,20308.65,20587.8,21238.5,899.574
2024-05-17 15:00:00,21132.0,21382.8,22043.1,899.574
2024-05-17 16:00:00,16404.45,16796.85,17661.45,899.574
2024-05-17 17:00:00,2056.8,2269.65,2857.35,8.484
2024-05-17 18:00:00,1806.3,1967.7,2507.7,8.484
2024-05-17 19:00:00,1960.05,2133.3,2691.15,8.484
2024-05-17 20:00:00,1818.45,1983.3,2541.3,8.484
2024-05-17 21:00:00,1729.35,1889.85,2383.65,8.484
2024-05-17 22:00:00,1620.15,1781.4,2321.1,8.484
2024-05-17 23:00:00,1701.3,1837.5,2385.45,8.484
2024-05-18 00:00:00,1604.25,1689.9,2006.25,0.0
2024-05-18 01:00:00,1526.55,1600.05,1880.7,8.484
2024-05-18 02:00:00,1490.85,1543.65,1737.3,8.484
2024-05-18 03:00:00,1510.05,1549.65,1663.05,8.484
2024-05-18 04:00:00,1520.85,1565.4,1698.15,8.484
2024-05-18 05:00:00,1521.3,1560.3,1671.0,8.484
2024-05-18 06:00:00,1528.35,1578.0,1731.3,8.484
2024-05-18 07:00:00,9575.4,9978.45,10667.85,8.484
2024-05-18 08:00:00,14913.0,15105.15,15688.8,8.484
2024-05-18 09:00:00,15420.9,15564.0,16014.3,899.574
2024-05-18 10:00:00,15861.3,15995.4,16376.7,899.574
2024-05-18 11:00:00,15852.75,16003.35,16464.9,899.574
2024-05-18 12:00:00,16048.2,16209.9,16636.5,899.574
2024-05-18 13:00:00,15940.65,16186.35,16849.2,899.574
2024-05-18 14:00:00,17002.5,17209.65,17835.9,899.574
2024-05-18 15:00:00,17247.3,17403.45,17815.05,899.574
2024-05-18 16:00:00,8929.5,9340.2,9952.65,899.574
2024-05-18 17:00:00,1349.4,1470.15,1873.2,8.484
2024-05-18 18:00:00,1625.25,1729.35,2125.95,8.484
2024-05-18 19:00:00,1746.3,1909.95,2415.0,8.484
2024-05-18 20:00:00,1839.75,1974.75,2497.05,8.484
2024-05-18 21:00:00,1857.0,2006.55,2536.2,8.484
2024-05-18 22:00:00,1893.6,2048.1,2582.7,8.484
2024-05-18 23:00:00,1798.05,1931.1000000000001,2431.8,8.484
2024-05-19 00:00:00,1536.0,1651.35,2134.65,0.0
2024-05-19 01:00:00,1525.5,1607.7,1950.75,8.484
2024-05-19 02:00:00,1472.7,1515.6,1696.35,8.484
2024-05-19 03:00:00,1473.3,1516.05,1670.1,8.484
2024-05-19 04:00:00,1514.85,1535.55,1602.45,8.484
2024-05-19 05:00:00,1529.1,1563.75,1682.4,8.484
2024-05-19 06:00:00,1566.3,1622.55,1819.65,8.484
2024-05-19 07:00:00,1358.25,1452.0,1832.25,8.484
2024-05-19 08:00:00,1383.3,1465.2,1840.35,8.484
2024-05-19 09:00:00,1287.0,1364.25,1687.2,899.574
2024-05-19 10:00:00,1248.15,1358.55,1752.0,899.574
2024-05-19 11:00:00,1277.25,1392.3,1854.0,899.574
2024-05-19 12:00:00,1229.4,1430.55,2055.75,899.574
2024-05-19 13:00:00,1311.0,1469.85,2020.05,899.574
2024-05-19 14:00:00,1416.9,1608.0,2254.2,899.574
2024-05-19 15:00:00,1335.75,1524.75,2177.4,899.574
2024-05-19 16:00:00,1357.05,1541.1,2158.5,899.574
2024-05-19 17:00:00,1429.2,1612.35,2227.95,8.484
2024-05-19 18:00:00,1495.35,1684.95,2298.0,8.484
2024-05-19 19:00:00,1654.5,1837.35,2417.7,8.484
2024-05-19 20:00:00,1750.95,1942.5,2580.45,8.484
2024-05-19 21:00:00,1766.85,1960.35,2610.0,8.484
2024-05-19 22:00:00,1648.35,1828.8,2380.8,8.484
2024-05-19 23:00:00,1602.0,1716.9,2145.15,8.484
2024-05-20 00:00:00,1554.9,1663.05,2034.45,0.0
2024-05-20 01:00:00,1719.3,1793.85,2065.2,8.484
2024-05-20 02:00:00,1668.0,1711.2,1893.75,8.484
2024-05-20 03:00:00,1562.85,1605.75,1755.3,8.484
2024-05-20 04:00:00,1548.75,1574.1,1651.95,8.484
2024-05-20 05:00:00,1536.15,1572.75,1719.3,8.484
2024-05-20 06:00:00,1696.35,1753.05,1943.4,8.484
2024-05-20 07:00:00,17163.15,17529.15,18420.15,8.484
2024-05-20 08:00:00,21238.5,21520.65,22250.25,8.484
2024-05-20 09:00:00,22004.1,22240.5,22811.7,899.574
2024-05-20 10:00:00,21230.1,21631.65,22361.7,899.574
2024-05-20 11:00:00,21473.25,21896.85,22622.55,899.574
2024-05-20 12:00:00,21369.45,21754.95,22446.75,899.574
2024-05-20 13:00:00,21079.65,21460.95,22123.65,899.574
2024-05-20 14:00:00,22189.8,22586.85,23307.75,899.574
2024-05-20 15:00:00,22356.15,22683.9,23378.55,899.574
2024-05-20 16:00:00,17383.35,17891.4,18775.95,899.574
2024-05-20 17:00:00,1934.55,2194.95,2921.1,8.484
2024-05-20 18:00:00,1674.6,1861.35,2408.1,8.484
2024-05-20 19:00:00,1852.35,2058.6,2673.6,8.484
2024-05-20 20:00:00,1833.9,2048.1,2680.05,8.484
2024-05-20 21:00:00,1758.45,1966.5,2588.4,8.484
2024-05-20 22:00:00,1655.25,1855.2,2447.1,8.484
2024-05-20 23:00:00,1647.6,1766.4,2202.75,8.484
2024-05-21 00:00:00,1626.75,1734.0,2072.25,0.0
2024-05-21 01:00:00,1491.6,1564.05,1797.3,8.484
2024-05-21 02:00:00,1464.3,1528.8,1750.65,8.484
2024-05-21 03:00:00,1384.95,1434.6,1569.9,8.484
2024-05-21 04:00:00,1458.9,1512.0,1642.8,8.484
2024-05-21 05:00:00,1401.45,1453.05,1578.3,8.484
2024-05-21 06:00:00,1554.45,1650.9,1963.2,8.484
2024-05-21 07:00:00,14799.3,15236.25,16082.85,8.484
2024-05-21 08:00:00,19342.35,19635.9,20339.55,8.484
2024-05-21 09:00:00,20856.75,21076.8,21681.3,899.574
2024-05-21 10:00:00,21097.05,21337.65,21951.9,899.574
2024-05-21 11:00:00,21066.15,21284.4,21852.9,899.574
2024-05-21 12:00:00,21445.05,21735.6,22481.1,899.574
2024-05-21 13:00:00,20647.8,20937.0,21635.7,899.574
2024-05-21 14:00:00,20665.95,20959.05,21694.65,899.574
2024-05-21 15:00:00,20057.55,20312.7,20973.9,899.574
2024-05-21 16:00:00,13979.1,14344.35,15198.75,899.574
2024-05-21 17:00:00,1781.55,2034.3,2705.7,8.484
2024-05-21 18:00:00,1734.45,1908.6,2477.85,8.484
2024-05-21 19:00:00,1746.9,1915.5,2461.65,8.484
2024-05-21 20:00:00,1886.85,2043.6,2599.2,8.484
2024-05-21 21:00:00,1878.45,2046.6,2580.9,8.484
2024-05-21 22:00:00,1763.55,1899.75,2351.4,8.484
2024-05-21 23:00:00,1766.25,1880.4,2264.7,8.484
2024-05-22 00:00:00,1577.55,1733.25,2236.35,0.0
2024-05-22 01:00:00,1526.1,1660.5,2091.6,8.484
2024-05-22 02:00:00,1401.6,1466.85,1709.85,8.484
2024-05-22 03:00:00,1371.45,1406.55,1547.1,8.484
2024-05-22 04:00:00,1378.95,1411.05,1526.7,8.484
2024-05-22 05:00:00,1372.95,1402.95,1515.45,8.484
2024-05-22 06:00:00,1578.9,1613.1,1710.0,8.484
2024-05-22 07:00:00,1403.7,1470.9,1705.35,8.484
2024-05-22 08:00:00,1368.15,1453.5,1788.45,8.484
2024-05-22 09:00:00,1264.8,1346.25,1627.05,899.574
2024-05-22 10:00:00,1226.1,1301.85,1554.9,899.574
2024-05-22 11:00:00,1346.25,1476.6,1941.9,899.574
2024-05-22 12:00:00,1810.8,1971.15,2466.45,899.574
2024-05-22 13:00:00,1708.05,1884.75,2450.55,899.574
2024-05-22 14:00:00,1523.1,1720.65,2337.45,899.574
2024-05-22 15:00:00,1418.55,1600.2,2228.7,899.574
2024-05-22 16:00:00,1389.15,1545.15,2076.0,899.574
2024-05-22 17:00:00,1376.55,1544.55,2132.7,8.484
2024-05-22 18:00:00,1472.1,1606.2,2087.4,8.484
2024-05-22 19:00:00,1664.25,1817.1,2323.05,8.484
2024-05-22 20:00:00,1769.1,1968.45,2596.5,8.484
2024-05-22 21:00:00,1728.6,1926.0,2544.15,8.484
2024-05-22 22:00:00,1618.65,1797.45,2363.4,8.484
2024-05-22 23:00:00,1577.25,1735.95,2259.3,8.484
2024-05-23 00:00:00,1585.2,1668.15,2017.8,0.0
2024-05-23 01:00:00,1530.75,1604.7,1884.75,8.484
2024-05-23 02:00:00,1426.95,1483.65,1668.9,8.484
2024-05-23 03:00:00,1374.9,1408.2,1522.35,8.484
2024-05-23 04:00:00,1394.55,1424.85,1524.3,8.484
2024-05-23 05:00:00,1384.35,1412.4,1506.6,8.484
2024-05-23 06:00:00,1478.7,1525.65,1715.1,8.484
2024-05-23 07:00:00,10368.3,10736.55,11739.9,8.484
2024-05-23 08:00:00,22166.85,22401.6,23045.7,8.484
2024-05-23 09:00:00,22411.65,22629.0,23211.45,899.574
2024-05-23 10:00:00,22396.2,22666.05,23342.85,899.574
2024-05-23 11:00:00,22412.4,22670.25,23307.3,899.574
2024-05-23 12:00:00,22597.5,22866.0,23546.55,899.574
2024-05-23 13:00:00,22438.65,22705.2,23382.9,899.574
